"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1627617600,1627632000,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",17,1627632000,1627646400,NA,NA,NA,0,0,1232,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",12,1627646400,1627660800,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",15,1627660800,1627675200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",17,1627675200,1627689600,NA,NA,NA,0,0,912,7.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",19,1627689600,1627704000,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",15,1627704000,1627718400,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",18,1627718400,1627732800,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",12,1627732800,1627747200,NA,NA,NA,0,0,1232,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",15,1627747200,1627761600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",12,1627761600,1627776000,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",12,1627776000,1627790400,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",14,1627790400,1627804800,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",15,1627804800,1627819200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",10,1627819200,1627833600,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1627833600,1627848000,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",10,1627848000,1627862400,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",10,1627862400,1627876800,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1627876800,1627891200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1627891200,1627905600,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1627905600,1627920000,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",11,1627920000,1627934400,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",11,1627934400,1627948800,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1627948800,1627963200,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1627963200,1627977600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",12,1627977600,1627992000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1627992000,1628006400,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",11,1628006400,1628020800,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1628020800,1628035200,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628035200,1628049600,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",14,1628049600,1628064000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628064000,1628078400,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628078400,1628092800,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628092800,1628107200,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628107200,1628121600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1628121600,1628136000,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",15,1628136000,1628150400,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628150400,1628164800,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628164800,1628179200,NA,NA,NA,0,0,1232,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1628179200,1628193600,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628193600,1628208000,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628208000,1628222400,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628222400,1628236800,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",11,1628236800,1628251200,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628251200,1628265600,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628265600,1628280000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628280000,1628294400,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628294400,1628308800,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628308800,1628323200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628323200,1628337600,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628337600,1628352000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628352000,1628366400,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1628366400,1628380800,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628380800,1628395200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",10,1628395200,1628409600,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628409600,1628424000,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628424000,1628438400,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628438400,1628452800,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",13,1628452800,1628467200,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",3,1628467200,1628481600,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628481600,1628496000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628496000,1628510400,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628510400,1628524800,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",10,1628524800,1628539200,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628539200,1628553600,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628553600,1628568000,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",11,1628568000,1628582400,NA,NA,NA,0,0,1776,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628582400,1628596800,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628596800,1628611200,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628611200,1628625600,NA,NA,NA,0,0,2224,31.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628625600,1628640000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628640000,1628654400,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628654400,1628668800,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628668800,1628683200,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628683200,1628697600,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628697600,1628712000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628712000,1628726400,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628726400,1628740800,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628740800,1628755200,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628755200,1628769600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",8,1628769600,1628784000,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1628784000,1628798400,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628798400,1628812800,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628812800,1628827200,NA,NA,NA,0,0,1808,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628827200,1628841600,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",6,1628841600,1628856000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628856000,1628870400,NA,NA,NA,0,0,2096,31.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628870400,1628884800,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",3,1628884800,1628899200,NA,NA,NA,0,0,1968,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628899200,1628913600,NA,NA,NA,0,0,1968,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1628913600,1628928000,NA,NA,NA,0,0,1648,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",3,1628928000,1628942400,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628942400,1628956800,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1628956800,1628971200,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1628971200,1628985600,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",2,1628985600,1.629e+09,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1.629e+09,1629014400,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1629014400,1629028800,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1629028800,1629043200,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1629043200,1629057600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",2,1629057600,1629072000,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",3,1629072000,1629086400,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1629086400,1629100800,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",4,1629100800,1629115200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",7,1629115200,1629129600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",9,1629129600,1629144000,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10",5,1629144000,1629158400,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
