"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","16:50:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1564419000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","16:55:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1564419300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:00:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1564419600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:05:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564419900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:10:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564420200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:15:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564420500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:20:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564420800,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:25:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1564421100,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:30:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1564421400,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:35:00",NA,NA,NA,863,116.5,NA,NA,NA,NA,1564421700,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:40:00",NA,NA,NA,486,59,NA,NA,NA,NA,1564422000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:45:00",NA,NA,NA,378,58,NA,NA,NA,NA,1564422300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:50:00",NA,NA,NA,135,29,NA,NA,NA,NA,1564422600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","17:55:00",NA,NA,NA,14,14,NA,NA,NA,NA,1564422900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:00:00",NA,NA,NA,297,30,NA,NA,NA,NA,1564423200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:05:00",NA,NA,NA,297,30,NA,NA,NA,NA,1564423500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:10:00",NA,NA,NA,135,29,NA,NA,NA,NA,1564423800,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:15:00",NA,NA,NA,14,14,NA,NA,NA,NA,1564424100,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:20:00",NA,NA,NA,243,30,NA,NA,NA,NA,1564424400,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:25:00",NA,NA,NA,297,30,NA,NA,NA,NA,1564424700,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:30:00",NA,NA,NA,243,30,NA,NA,NA,NA,1564425000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:35:00",NA,NA,NA,14,14,NA,NA,NA,NA,1564425300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:40:00",NA,NA,NA,189,29,NA,NA,NA,NA,1564425600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:45:00",NA,NA,NA,297,30,NA,NA,NA,NA,1564425900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:50:00",NA,NA,NA,378,58,NA,NA,NA,NA,1564426200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","18:55:00",NA,NA,NA,67,14.5,NA,NA,NA,NA,1564426500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:00:00",NA,NA,NA,40,14.5,NA,NA,NA,NA,1564426800,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:05:00",NA,NA,NA,593,59.5,NA,NA,NA,NA,1564427100,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:10:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1564427400,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:15:00",NA,NA,NA,1294,120.5,NA,NA,NA,NA,1564427700,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:20:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564428000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:25:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564428300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:30:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564428600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:35:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564428900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:40:00",NA,NA,NA,1510,122.5,NA,NA,NA,NA,1564429200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:45:00",NA,NA,NA,1079,118,NA,NA,NA,NA,1564429500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:50:00",NA,NA,NA,863,116.5,NA,NA,NA,NA,1564429800,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","19:55:00",NA,NA,NA,593,59.5,NA,NA,NA,NA,1564430100,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:00:00",NA,NA,NA,332,33,NA,NA,NA,NA,1564430400,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:05:00",NA,NA,NA,45,16,NA,NA,NA,NA,1564430700,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:10:00",NA,NA,NA,211,32.5,NA,NA,NA,NA,1564431000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:15:00",NA,NA,NA,422,64.5,NA,NA,NA,NA,1564431300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:20:00",NA,NA,NA,422,64.5,NA,NA,NA,NA,1564431600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:25:00",NA,NA,NA,332,33,NA,NA,NA,NA,1564431900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:30:00",NA,NA,NA,422,64.5,NA,NA,NA,NA,1564432200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:35:00",NA,NA,NA,543,65.5,NA,NA,NA,NA,1564432500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:40:00",NA,NA,NA,272,33,NA,NA,NA,NA,1564432800,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:45:00",NA,NA,NA,15,15.5,NA,NA,NA,NA,1564433100,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:50:00",NA,NA,NA,272,33,NA,NA,NA,NA,1564433400,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","20:55:00",NA,NA,NA,422,64.5,NA,NA,NA,NA,1564433700,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:00:00",NA,NA,NA,332,33,NA,NA,NA,NA,1564434000,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:05:00",NA,NA,NA,151,32,NA,NA,NA,NA,1564434300,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:10:00",NA,NA,NA,45,16,NA,NA,NA,NA,1564434600,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:15:00",NA,NA,NA,272,33,NA,NA,NA,NA,1564434900,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:20:00",NA,NA,NA,332,33,NA,NA,NA,NA,1564435200,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:25:00",NA,NA,NA,211,32.5,NA,NA,NA,NA,1564435500,"portal"
"ZcTag090_DUML",180762,1,"Transmission","Mk10","29-Jul-2019","21:30:00",NA,NA,NA,105,16.5,NA,NA,NA,NA,1564435800,"portal"
