"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",5,1597708800,1597723200,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",9,1597723200,1597737600,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",7,1597737600,1597752000,NA,NA,NA,0,0,1904,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",7,1597752000,1597766400,NA,NA,NA,0,0,2000,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",8,1597766400,1597780800,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",10,1597780800,1597795200,NA,NA,NA,0,0,2000,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",6,1597795200,1597809600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",8,1597809600,1597824000,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",11,1597824000,1597838400,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",8,1597838400,1597852800,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",2,1597852800,1597867200,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",6,1597867200,1597881600,NA,NA,NA,0,0,1168,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",5,1597881600,1597896000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",4,1597896000,1597910400,NA,NA,NA,0,0,1136,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",2,1597910400,1597924800,NA,NA,NA,0,0,1168,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",4,1597924800,1597939200,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag102_DUML",175458,1,"Transmission","Mk10",4,1597953600,1597968000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
