"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:30:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1557628200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:35:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1557628500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:40:00",NA,NA,NA,1032,91,NA,NA,NA,NA,1557628800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:45:00",NA,NA,NA,737,86,NA,NA,NA,NA,1557629100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:50:00",NA,NA,NA,332,43,NA,NA,NA,NA,1557629400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","02:55:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1557629700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:00:00",NA,NA,NA,92,20.5,NA,NA,NA,NA,1557630000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:05:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1557630300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:10:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1557630600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:15:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1557630900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:20:00",NA,NA,NA,166,22,NA,NA,NA,NA,1557631200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:25:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1557631500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:30:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1557631800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:35:00",NA,NA,NA,92,20.5,NA,NA,NA,NA,1557632100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:40:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1557632400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:45:00",NA,NA,NA,479,45,NA,NA,NA,NA,1557632700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:50:00",NA,NA,NA,737,86,NA,NA,NA,NA,1557633000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","03:55:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1557633300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:00:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557633600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:05:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557633900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:10:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557634200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:15:00",NA,NA,NA,629,63,NA,NA,NA,NA,1557634500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:20:00",NA,NA,NA,200,31,NA,NA,NA,NA,1557634800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:25:00",NA,NA,NA,100,16,NA,NA,NA,NA,1557635100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:30:00",NA,NA,NA,71,15.5,NA,NA,NA,NA,1557635400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:35:00",NA,NA,NA,200,31,NA,NA,NA,NA,1557635700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:40:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557636000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:45:00",NA,NA,NA,514,62.5,NA,NA,NA,NA,1557636300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:50:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557636600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","04:55:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557636900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:00:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557637200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:05:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557637500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:10:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557637800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:15:00",NA,NA,NA,629,63,NA,NA,NA,NA,1557638100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:20:00",NA,NA,NA,200,31,NA,NA,NA,NA,1557638400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:25:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557638700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:30:00",NA,NA,NA,200,31,NA,NA,NA,NA,1557639000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:35:00",NA,NA,NA,257,31.5,NA,NA,NA,NA,1557639300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:40:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557639600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:45:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557639900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:50:00",NA,NA,NA,314,31.5,NA,NA,NA,NA,1557640200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","05:55:00",NA,NA,NA,743,64,NA,NA,NA,NA,1557640500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:00:00",NA,NA,NA,1143,125,NA,NA,NA,NA,1557640800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:05:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557641100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:10:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557641400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:15:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557641700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:20:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557642000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:25:00",NA,NA,NA,1143,125,NA,NA,NA,NA,1557642300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:30:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557642600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:35:00",NA,NA,NA,629,63,NA,NA,NA,NA,1557642900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:40:00",NA,NA,NA,143,30,NA,NA,NA,NA,1557643200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:45:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557643500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:50:00",NA,NA,NA,143,30,NA,NA,NA,NA,1557643800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","06:55:00",NA,NA,NA,200,31,NA,NA,NA,NA,1557644100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:00:00",NA,NA,NA,257,31.5,NA,NA,NA,NA,1557644400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:05:00",NA,NA,NA,100,16,NA,NA,NA,NA,1557644700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:10:00",NA,NA,NA,14,14.5,NA,NA,NA,NA,1557645000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:15:00",NA,NA,NA,257,31.5,NA,NA,NA,NA,1557645300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:20:00",NA,NA,NA,743,64,NA,NA,NA,NA,1557645600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:25:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557645900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:30:00",NA,NA,NA,1143,125,NA,NA,NA,NA,1557646200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:35:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557646500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:40:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557646800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:45:00",NA,NA,NA,1600,129,NA,NA,NA,NA,1557647100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:50:00",NA,NA,NA,1371,126.5,NA,NA,NA,NA,1557647400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","07:55:00",NA,NA,NA,914,122.5,NA,NA,NA,NA,1557647700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:00:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1557648000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:05:00",NA,NA,NA,266,42,NA,NA,NA,NA,1557648300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:10:00",NA,NA,NA,47,10.5,NA,NA,NA,NA,1557648600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:15:00",NA,NA,NA,342,43,NA,NA,NA,NA,1557648900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:20:00",NA,NA,NA,133,21,NA,NA,NA,NA,1557649200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:25:00",NA,NA,NA,10,10,NA,NA,NA,NA,1557649500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:30:00",NA,NA,NA,209,22,NA,NA,NA,NA,1557649800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:35:00",NA,NA,NA,266,42,NA,NA,NA,NA,1557650100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:40:00",NA,NA,NA,266,42,NA,NA,NA,NA,1557650400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:45:00",NA,NA,NA,47,10.5,NA,NA,NA,NA,1557650700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:50:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1557651000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","08:55:00",NA,NA,NA,417,43.5,NA,NA,NA,NA,1557651300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:00:00",NA,NA,NA,493,45,NA,NA,NA,NA,1557651600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:05:00",NA,NA,NA,417,43.5,NA,NA,NA,NA,1557651900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:10:00",NA,NA,NA,417,43.5,NA,NA,NA,NA,1557652200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:15:00",NA,NA,NA,266,42,NA,NA,NA,NA,1557652500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:20:00",NA,NA,NA,171,22,NA,NA,NA,NA,1557652800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:25:00",NA,NA,NA,10,10,NA,NA,NA,NA,1557653100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:30:00",NA,NA,NA,171,22,NA,NA,NA,NA,1557653400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:35:00",NA,NA,NA,266,42,NA,NA,NA,NA,1557653700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:40:00",NA,NA,NA,342,43,NA,NA,NA,NA,1557654000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:45:00",NA,NA,NA,209,22,NA,NA,NA,NA,1557654300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:50:00",NA,NA,NA,10,10,NA,NA,NA,NA,1557654600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","09:55:00",NA,NA,NA,209,22,NA,NA,NA,NA,1557654900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:00:00",NA,NA,NA,342,43,NA,NA,NA,NA,1557655200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:05:00",NA,NA,NA,342,43,NA,NA,NA,NA,1557655500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:10:00",NA,NA,NA,171,22,NA,NA,NA,NA,1557655800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:15:00",NA,NA,NA,10,10,NA,NA,NA,NA,1557656100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:20:00",NA,NA,NA,342,43,NA,NA,NA,NA,1557656400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:25:00",NA,NA,NA,759,86,NA,NA,NA,NA,1557656700,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:30:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1557657000,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:35:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1557657300,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:40:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1557657600,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:45:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1557657900,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:50:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1557658200,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","10:55:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1557658500,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","11:00:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1557658800,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","11:05:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1557659100,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","11:10:00",NA,NA,NA,759,86,NA,NA,NA,NA,1557659400,"portal"
"ZcTag083_DUML",180755,1,"Transmission","Mk10","12-May-2019","11:15:00",NA,NA,NA,493,45,NA,NA,NA,NA,1557659700,"portal"
