"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:00:00",NA,NA,NA,623,86.5,NA,NA,NA,NA,1564498800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:05:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1564499100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:10:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1564499400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:15:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1564499700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:20:00",NA,NA,NA,1091,93.5,NA,NA,NA,NA,1564500000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:25:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1564500300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:30:00",NA,NA,NA,934,90.5,NA,NA,NA,NA,1564500600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:35:00",NA,NA,NA,779,88,NA,NA,NA,NA,1564500900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:40:00",NA,NA,NA,506,46,NA,NA,NA,NA,1564501200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:45:00",NA,NA,NA,175,22.5,NA,NA,NA,NA,1564501500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:50:00",NA,NA,NA,49,11,NA,NA,NA,NA,1564501800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","15:55:00",NA,NA,NA,351,44,NA,NA,NA,NA,1564502100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:00:00",NA,NA,NA,408,50.5,NA,NA,NA,NA,1564502400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:05:00",NA,NA,NA,408,50.5,NA,NA,NA,NA,1564502700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:10:00",NA,NA,NA,56,12.5,NA,NA,NA,NA,1564503000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:15:00",NA,NA,NA,159,25,NA,NA,NA,NA,1564503300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:20:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564503600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:25:00",NA,NA,NA,408,50.5,NA,NA,NA,NA,1564503900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:30:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564504200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:35:00",NA,NA,NA,34,12,NA,NA,NA,NA,1564504500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:40:00",NA,NA,NA,204,25.5,NA,NA,NA,NA,1564504800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:45:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564505100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:50:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564505400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","16:55:00",NA,NA,NA,204,25.5,NA,NA,NA,NA,1564505700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:00:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1564506000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:05:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564506300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:10:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564506600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:15:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564506900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:20:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564507200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:25:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1564507500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:30:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564507800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:35:00",NA,NA,NA,408,50.5,NA,NA,NA,NA,1564508100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:40:00",NA,NA,NA,408,50.5,NA,NA,NA,NA,1564508400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:45:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564508700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:50:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1564509000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","17:55:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564509300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:00:00",NA,NA,NA,726,99,NA,NA,NA,NA,1564509600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:05:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA,1564509900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:10:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA,1564510200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:15:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA,1564510500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:20:00",NA,NA,NA,1270,106.5,NA,NA,NA,NA,1564510800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:25:00",NA,NA,NA,1088,103,NA,NA,NA,NA,1564511100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:30:00",NA,NA,NA,907,101,NA,NA,NA,NA,1564511400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:35:00",NA,NA,NA,907,101,NA,NA,NA,NA,1564511700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:40:00",NA,NA,NA,589,52.5,NA,NA,NA,NA,1564512000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:45:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564512300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:50:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1564512600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","18:55:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564512900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:00:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564513200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:05:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564513500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:10:00",NA,NA,NA,113,24.5,NA,NA,NA,NA,1564513800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:15:00",NA,NA,NA,56,12.5,NA,NA,NA,NA,1564514100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:20:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564514400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:25:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564514700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:30:00",NA,NA,NA,204,25.5,NA,NA,NA,NA,1564515000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:35:00",NA,NA,NA,11,11.5,NA,NA,NA,NA,1564515300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:40:00",NA,NA,NA,159,25,NA,NA,NA,NA,1564515600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:45:00",NA,NA,NA,317,49.5,NA,NA,NA,NA,1564515900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:50:00",NA,NA,NA,249,25.5,NA,NA,NA,NA,1564516200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","19:55:00",NA,NA,NA,113,24.5,NA,NA,NA,NA,1564516500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:00:00",NA,NA,NA,28,10,NA,NA,NA,NA,1564516800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:05:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564517100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:10:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564517400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:15:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564517700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:20:00",NA,NA,NA,129,21,NA,NA,NA,NA,1564518000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:25:00",NA,NA,NA,28,10,NA,NA,NA,NA,1564518300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:30:00",NA,NA,NA,203,22,NA,NA,NA,NA,1564518600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:35:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564518900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:40:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564519200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:45:00",NA,NA,NA,166,22,NA,NA,NA,NA,1564519500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:50:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1564519800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","20:55:00",NA,NA,NA,405,43.5,NA,NA,NA,NA,1564520100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:00:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564520400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:05:00",NA,NA,NA,1032,91,NA,NA,NA,NA,1564520700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:10:00",NA,NA,NA,1032,91,NA,NA,NA,NA,1564521000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:15:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564521300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:20:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564521600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:25:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564521900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:30:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564522200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:35:00",NA,NA,NA,884,88.5,NA,NA,NA,NA,1564522500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:40:00",NA,NA,NA,590,84,NA,NA,NA,NA,1564522800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:45:00",NA,NA,NA,479,45,NA,NA,NA,NA,1564523100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:50:00",NA,NA,NA,166,22,NA,NA,NA,NA,1564523400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","21:55:00",NA,NA,NA,64,10.5,NA,NA,NA,NA,1564523700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:00:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564524000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:05:00",NA,NA,NA,405,43.5,NA,NA,NA,NA,1564524300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:10:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564524600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:15:00",NA,NA,NA,64,10.5,NA,NA,NA,NA,1564524900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:20:00",NA,NA,NA,129,21,NA,NA,NA,NA,1564525200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:25:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564525500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:30:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564525800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:35:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564526100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:40:00",NA,NA,NA,92,20.5,NA,NA,NA,NA,1564526400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:45:00",NA,NA,NA,64,10.5,NA,NA,NA,NA,1564526700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:50:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564527000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","22:55:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564527300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:00:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564527600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:05:00",NA,NA,NA,129,21,NA,NA,NA,NA,1564527900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:10:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1564528200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:15:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564528500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:20:00",NA,NA,NA,332,43,NA,NA,NA,NA,1564528800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:25:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564529100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:30:00",NA,NA,NA,64,10.5,NA,NA,NA,NA,1564529400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:35:00",NA,NA,NA,92,20.5,NA,NA,NA,NA,1564529700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:40:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564530000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:45:00",NA,NA,NA,258,41.5,NA,NA,NA,NA,1564530300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:50:00",NA,NA,NA,203,22,NA,NA,NA,NA,1564530600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","30-Jul-2019","23:55:00",NA,NA,NA,9,9.5,NA,NA,NA,NA,1564530900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:00:00",NA,NA,NA,163,26,NA,NA,NA,NA,1564531200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:05:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564531500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:10:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564531800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:15:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1564532100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:20:00",NA,NA,NA,12,12,NA,NA,NA,NA,1564532400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:25:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1564532700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:30:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564533000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:35:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564533300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:40:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564533600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:45:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564533900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:50:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564534200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","00:55:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564534500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:00:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564534800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:05:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1564535100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:10:00",NA,NA,NA,604,55,NA,NA,NA,NA,1564535400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:15:00",NA,NA,NA,418,52.5,NA,NA,NA,NA,1564535700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:20:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564536000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:25:00",NA,NA,NA,12,12,NA,NA,NA,NA,1564536300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:30:00",NA,NA,NA,163,26,NA,NA,NA,NA,1564536600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:35:00",NA,NA,NA,12,12,NA,NA,NA,NA,1564536900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:40:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1564537200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:45:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564537500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:50:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1564537800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","01:55:00",NA,NA,NA,35,13,NA,NA,NA,NA,1564538100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:00:00",NA,NA,NA,116,25.5,NA,NA,NA,NA,1564538400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:05:00",NA,NA,NA,209,26.5,NA,NA,NA,NA,1564538700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:10:00",NA,NA,NA,163,26,NA,NA,NA,NA,1564539000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:15:00",NA,NA,NA,12,12,NA,NA,NA,NA,1564539300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:20:00",NA,NA,NA,163,26,NA,NA,NA,NA,1564539600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:25:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564539900,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:30:00",NA,NA,NA,256,27,NA,NA,NA,NA,1564540200,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:35:00",NA,NA,NA,81,13.5,NA,NA,NA,NA,1564540500,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:40:00",NA,NA,NA,12,12,NA,NA,NA,NA,1564540800,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:45:00",NA,NA,NA,511,53.5,NA,NA,NA,NA,1564541100,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:50:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564541400,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","02:55:00",NA,NA,NA,1300,110.5,NA,NA,NA,NA,1564541700,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","03:00:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564542000,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","03:05:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564542300,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","03:10:00",NA,NA,NA,1115,108,NA,NA,NA,NA,1564542600,"portal"
"ZcTag092_DUML",180761,1,"Transmission","Mk10","31-Jul-2019","03:15:00",NA,NA,NA,929,105.5,NA,NA,NA,NA,1564542900,"portal"
