"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534291200,1534305600,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534305600,1534320000,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534320000,1534334400,NA,NA,NA,0,0,1200,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534334400,1534348800,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534348800,1534363200,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",7,1534363200,1534377600,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",6,1534377600,1534392000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",9,1534392000,1534406400,NA,NA,NA,0,0,1232,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534406400,1534420800,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",4,1534420800,1534435200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",11,1534435200,1534449600,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",7,1534449600,1534464000,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",6,1534464000,1534478400,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",4,1534478400,1534492800,NA,NA,NA,0,0,1072,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",2,1534492800,1534507200,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",4,1534507200,1534521600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",2,1534521600,1534536000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534536000,1534550400,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",1,1534550400,1534564800,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"gonio"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",6,1534564800,1534579200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534608000,1534622400,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534622400,1534636800,NA,NA,NA,0,0,1520,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534636800,1534651200,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",2,1534651200,1534665600,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",4,1534665600,1534680000,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534680000,1534694400,NA,NA,NA,0,0,1168,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",5,1534694400,1534708800,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag075_DUML",175459,1,"Transmission","Mk10",3,1534708800,1534723200,NA,NA,NA,0,0,1136,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
