"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","21:35:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627421700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","21:40:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627422000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","21:45:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1627422300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","21:50:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1627422600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","21:55:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1627422900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:00:00",NA,NA,NA,1057,118,NA,NA,NA,NA,1627423200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:05:00",NA,NA,NA,846,116,NA,NA,NA,NA,1627423500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:10:00",NA,NA,NA,476,59,NA,NA,NA,NA,1627423800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:15:00",NA,NA,NA,291,30,NA,NA,NA,NA,1627424100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:20:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627424400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:25:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627424700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:30:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627425000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:35:00",NA,NA,NA,238,30,NA,NA,NA,NA,1627425300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:40:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627425600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:45:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627425900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:50:00",NA,NA,NA,476,59,NA,NA,NA,NA,1627426200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","22:55:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627426500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:00:00",NA,NA,NA,238,30,NA,NA,NA,NA,1627426800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:05:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627427100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:10:00",NA,NA,NA,291,30,NA,NA,NA,NA,1627427400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:15:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627427700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:20:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627428000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:25:00",NA,NA,NA,238,30,NA,NA,NA,NA,1627428300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:30:00",NA,NA,NA,13,13.5,NA,NA,NA,NA,1627428600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:35:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627428900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:40:00",NA,NA,NA,846,116,NA,NA,NA,NA,1627429200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:45:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627429500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:50:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627429800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","27-Jul-2021","23:55:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627430100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:00:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1627430400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:05:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627430700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:10:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627431000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:15:00",NA,NA,NA,1057,118,NA,NA,NA,NA,1627431300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:20:00",NA,NA,NA,687,61,NA,NA,NA,NA,1627431600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:25:00",NA,NA,NA,370,57.5,NA,NA,NA,NA,1627431900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:30:00",NA,NA,NA,185,29,NA,NA,NA,NA,1627432200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:35:00",NA,NA,NA,92,14.5,NA,NA,NA,NA,1627432500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:40:00",NA,NA,NA,238,30,NA,NA,NA,NA,1627432800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:45:00",NA,NA,NA,238,30,NA,NA,NA,NA,1627433100,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:50:00",NA,NA,NA,66,14.5,NA,NA,NA,NA,1627433400,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","00:55:00",NA,NA,NA,185,29,NA,NA,NA,NA,1627433700,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:00:00",NA,NA,NA,846,116,NA,NA,NA,NA,1627434000,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:05:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627434300,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:10:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627434600,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:15:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627434900,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:20:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627435200,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:25:00",NA,NA,NA,1480,123,NA,NA,NA,NA,1627435500,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:30:00",NA,NA,NA,1268,120.5,NA,NA,NA,NA,1627435800,"portal"
"ZcTag124_DUML",201593,1,"Transmission","Mk10","28-Jul-2021","01:35:00",NA,NA,NA,846,116,NA,NA,NA,NA,1627436100,"portal"
