"DeployID","Ptt","DepthSensor","Source","Instr","Day","Time","LocationQuality","Latitude","Longitude","Depth","DRange","Temperature","TRange","Activity","ARange","Date","original"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:05:00",NA,NA,NA,631,55.5,NA,NA,NA,NA,1558973100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:10:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1558973400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:15:00",NA,NA,NA,122,26,NA,NA,NA,NA,1558973700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:20:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1558974000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:25:00",NA,NA,NA,437,53.5,NA,NA,NA,NA,1558974300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:30:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1558974600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:35:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558974900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:40:00",NA,NA,NA,219,27,NA,NA,NA,NA,1558975200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:45:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1558975500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:50:00",NA,NA,NA,85,13.5,NA,NA,NA,NA,1558975800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","16:55:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1558976100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:00:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1558976400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:05:00",NA,NA,NA,437,53.5,NA,NA,NA,NA,1558976700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:10:00",NA,NA,NA,122,26,NA,NA,NA,NA,1558977000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:15:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558977300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:20:00",NA,NA,NA,534,54.5,NA,NA,NA,NA,1558977600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:25:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1558977900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:30:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1558978200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:35:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1558978500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:40:00",NA,NA,NA,1360,112.5,NA,NA,NA,NA,1558978800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:45:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1558979100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:50:00",NA,NA,NA,777,105.5,NA,NA,NA,NA,1558979400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","17:55:00",NA,NA,NA,534,54.5,NA,NA,NA,NA,1558979700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:00:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1558980000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:05:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558980300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:10:00",NA,NA,NA,437,53.5,NA,NA,NA,NA,1558980600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:15:00",NA,NA,NA,534,54.5,NA,NA,NA,NA,1558980900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:20:00",NA,NA,NA,534,54.5,NA,NA,NA,NA,1558981200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:25:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1558981500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:30:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558981800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:35:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1558982100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:40:00",NA,NA,NA,340,52.5,NA,NA,NA,NA,1558982400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:45:00",NA,NA,NA,219,27,NA,NA,NA,NA,1558982700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:50:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558983000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","18:55:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1558983300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:00:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1558983600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:05:00",NA,NA,NA,267,27.5,NA,NA,NA,NA,1558983900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:10:00",NA,NA,NA,219,27,NA,NA,NA,NA,1558984200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:15:00",NA,NA,NA,12,12.5,NA,NA,NA,NA,1558984500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:20:00",NA,NA,NA,170,26.5,NA,NA,NA,NA,1558984800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:25:00",NA,NA,NA,37,13,NA,NA,NA,NA,1558985100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:30:00",NA,NA,NA,219,27,NA,NA,NA,NA,1558985400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:35:00",NA,NA,NA,777,105.5,NA,NA,NA,NA,1558985700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:40:00",NA,NA,NA,971,107.5,NA,NA,NA,NA,1558986000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:45:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1558986300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:50:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1558986600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","19:55:00",NA,NA,NA,1165,109.5,NA,NA,NA,NA,1558986900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:00:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1558987200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:05:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1558987500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:10:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1558987800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:15:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1558988100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:20:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1558988400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:25:00",NA,NA,NA,759,86,NA,NA,NA,NA,1558988700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:30:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558989000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:35:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558989300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:40:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1558989600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:45:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558989900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:50:00",NA,NA,NA,10,10,NA,NA,NA,NA,1558990200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","20:55:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558990500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:00:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558990800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:05:00",NA,NA,NA,171,22,NA,NA,NA,NA,1558991100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:10:00",NA,NA,NA,66,10.5,NA,NA,NA,NA,1558991400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:15:00",NA,NA,NA,209,22,NA,NA,NA,NA,1558991700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:20:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558992000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:25:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1558992300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:30:00",NA,NA,NA,417,43.5,NA,NA,NA,NA,1558992600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:35:00",NA,NA,NA,133,21,NA,NA,NA,NA,1558992900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:40:00",NA,NA,NA,209,22,NA,NA,NA,NA,1558993200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:45:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558993500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:50:00",NA,NA,NA,171,22,NA,NA,NA,NA,1558993800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","21:55:00",NA,NA,NA,10,10,NA,NA,NA,NA,1558994100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:00:00",NA,NA,NA,171,22,NA,NA,NA,NA,1558994400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:05:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558994700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:10:00",NA,NA,NA,342,43,NA,NA,NA,NA,1558995000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:15:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558995300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:20:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1558995600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:25:00",NA,NA,NA,133,21,NA,NA,NA,NA,1558995900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:30:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558996200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:35:00",NA,NA,NA,95,21,NA,NA,NA,NA,1558996500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:40:00",NA,NA,NA,10,10,NA,NA,NA,NA,1558996800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:45:00",NA,NA,NA,133,21,NA,NA,NA,NA,1558997100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:50:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1558997400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","22:55:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1558997700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:00:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1558998000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:05:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1558998300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:10:00",NA,NA,NA,759,86,NA,NA,NA,NA,1558998600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:15:00",NA,NA,NA,493,45,NA,NA,NA,NA,1558998900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:20:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558999200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:25:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1558999500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:30:00",NA,NA,NA,266,42,NA,NA,NA,NA,1558999800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:35:00",NA,NA,NA,342,43,NA,NA,NA,NA,1559000100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:40:00",NA,NA,NA,342,43,NA,NA,NA,NA,1559000400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:45:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559000700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:50:00",NA,NA,NA,209,22,NA,NA,NA,NA,1559001000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","27-May-2019","23:55:00",NA,NA,NA,266,42,NA,NA,NA,NA,1559001300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:00:00",NA,NA,NA,342,43,NA,NA,NA,NA,1559001600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:05:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559001900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:10:00",NA,NA,NA,133,21,NA,NA,NA,NA,1559002200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:15:00",NA,NA,NA,209,22,NA,NA,NA,NA,1559002500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:20:00",NA,NA,NA,266,42,NA,NA,NA,NA,1559002800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:25:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559003100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:30:00",NA,NA,NA,133,21,NA,NA,NA,NA,1559003400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:35:00",NA,NA,NA,171,22,NA,NA,NA,NA,1559003700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:40:00",NA,NA,NA,266,42,NA,NA,NA,NA,1559004000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:45:00",NA,NA,NA,133,21,NA,NA,NA,NA,1559004300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:50:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559004600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","00:55:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559004900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:00:00",NA,NA,NA,47,10.5,NA,NA,NA,NA,1559005200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:05:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559005500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:10:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559005800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:15:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559006100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:20:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559006400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:25:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559006700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:30:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559007000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:35:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559007300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:40:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559007600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:45:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559007900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:50:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559008200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","01:55:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559008500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:00:00",NA,NA,NA,171,22,NA,NA,NA,NA,1559008800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:05:00",NA,NA,NA,759,86,NA,NA,NA,NA,1559009100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:10:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559009400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:15:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559009700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:20:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559010000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:25:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559010300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:30:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559010600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:35:00",NA,NA,NA,1062,90.5,NA,NA,NA,NA,1559010900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:40:00",NA,NA,NA,910,88.5,NA,NA,NA,NA,1559011200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:45:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1559011500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:50:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1559011800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","02:55:00",NA,NA,NA,171,22,NA,NA,NA,NA,1559012100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:00:00",NA,NA,NA,95,21,NA,NA,NA,NA,1559012400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:05:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559012700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:10:00",NA,NA,NA,417,43.5,NA,NA,NA,NA,1559013000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:15:00",NA,NA,NA,493,45,NA,NA,NA,NA,1559013300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:20:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1559013600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:25:00",NA,NA,NA,607,84.5,NA,NA,NA,NA,1559013900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:30:00",NA,NA,NA,266,42,NA,NA,NA,NA,1559014200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:35:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559014500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:40:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559014800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:45:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559015100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:50:00",NA,NA,NA,10,10,NA,NA,NA,NA,1559015400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","03:55:00",NA,NA,NA,28,10.5,NA,NA,NA,NA,1559015700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:00:00",NA,NA,NA,25,9.5,NA,NA,NA,NA,1559016000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:05:00",NA,NA,NA,118,18.5,NA,NA,NA,NA,1559016300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:10:00",NA,NA,NA,372,38.5,NA,NA,NA,NA,1559016600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:15:00",NA,NA,NA,541,74.5,NA,NA,NA,NA,1559016900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:20:00",NA,NA,NA,439,39.5,NA,NA,NA,NA,1559017200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:25:00",NA,NA,NA,237,37,NA,NA,NA,NA,1559017500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:30:00",NA,NA,NA,9,9,NA,NA,NA,NA,1559017800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:35:00",NA,NA,NA,25,9.5,NA,NA,NA,NA,1559018100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:40:00",NA,NA,NA,42,9.5,NA,NA,NA,NA,1559018400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:45:00",NA,NA,NA,25,9.5,NA,NA,NA,NA,1559018700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:50:00",NA,NA,NA,25,9.5,NA,NA,NA,NA,1559019000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","04:55:00",NA,NA,NA,186,19.5,NA,NA,NA,NA,1559019300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:00:00",NA,NA,NA,677,76,NA,NA,NA,NA,1559019600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:05:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559019900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:10:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559020200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:15:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559020500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:20:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559020800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:25:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559021100,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:30:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559021400,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:35:00",NA,NA,NA,947,79.5,NA,NA,NA,NA,1559021700,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:40:00",NA,NA,NA,677,76,NA,NA,NA,NA,1559022000,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:45:00",NA,NA,NA,541,74.5,NA,NA,NA,NA,1559022300,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:50:00",NA,NA,NA,186,19.5,NA,NA,NA,NA,1559022600,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","05:55:00",NA,NA,NA,9,9,NA,NA,NA,NA,1559022900,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","06:00:00",NA,NA,NA,186,19.5,NA,NA,NA,NA,1559023200,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","06:05:00",NA,NA,NA,237,37,NA,NA,NA,NA,1559023500,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","06:10:00",NA,NA,NA,118,18.5,NA,NA,NA,NA,1559023800,"portal"
"ZcTag085",180756,1,"Transmission","Mk10","28-May-2019","06:15:00",NA,NA,NA,9,9,NA,NA,NA,NA,1559024100,"portal"
