"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",24,1597190400,1597204800,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",21,1597204800,1597219200,NA,NA,NA,0,0,2040,23.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",17,1597219200,1597233600,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",23,1597233600,1597248000,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",19,1597248000,1597262400,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597262400,1597276800,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",17,1597276800,1597291200,NA,NA,NA,0,0,1136,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",18,1597291200,1597305600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",14,1597305600,1597320000,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",17,1597320000,1597334400,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597334400,1597348800,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",15,1597348800,1597363200,NA,NA,NA,0,0,1936,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597363200,1597377600,NA,NA,NA,0,0,1840,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",15,1597377600,1597392000,NA,NA,NA,0,0,1968,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597392000,1597406400,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",18,1597406400,1597420800,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",18,1597420800,1597435200,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597435200,1597449600,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",15,1597449600,1597464000,NA,NA,NA,0,0,1744,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",16,1597464000,1597478400,NA,NA,NA,0,0,2040,23.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag108_DUML",201576,1,"Transmission","Mk10",10,1597478400,1597492800,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
