"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631793600,1631808000,NA,NA,NA,0,0,808,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",10,1631808000,1631822400,NA,NA,NA,0,0,840,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1631822400,1631836800,NA,NA,NA,0,0,952,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631836800,1631851200,NA,NA,NA,0,0,824,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631851200,1631865600,NA,NA,NA,0,0,808,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1631865600,1631880000,NA,NA,NA,0,0,760,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1631880000,1631894400,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1631894400,1631908800,NA,NA,NA,0,0,536,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",10,1631908800,1631923200,NA,NA,NA,0,0,600,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631923200,1631937600,NA,NA,NA,0,0,968,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631937600,1631952000,NA,NA,NA,0,0,984,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631952000,1631966400,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631966400,1631980800,NA,NA,NA,0,0,728,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1631980800,1631995200,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1631995200,1632009600,NA,NA,NA,0,0,648,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632009600,1632024000,NA,NA,NA,0,0,632,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632024000,1632038400,NA,NA,NA,0,0,584,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632038400,1632052800,NA,NA,NA,0,0,568,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",10,1632052800,1632067200,NA,NA,NA,0,0,664,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632067200,1632081600,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632081600,1632096000,NA,NA,NA,0,0,824,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632096000,1632110400,NA,NA,NA,0,0,920,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632110400,1632124800,NA,NA,NA,0,0,904,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632124800,1632139200,NA,NA,NA,0,0,936,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632139200,1632153600,NA,NA,NA,0,0,968,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632153600,1632168000,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632168000,1632182400,NA,NA,NA,0,0,552,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",12,1632182400,1632196800,NA,NA,NA,0,0,712,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1632196800,1632211200,NA,NA,NA,0,0,760,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1632211200,1632225600,NA,NA,NA,0,0,936,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1632225600,1632240000,NA,NA,NA,0,0,1048,15.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632240000,1632254400,NA,NA,NA,0,0,984,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",12,1632254400,1632268800,NA,NA,NA,0,0,984,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632268800,1632283200,NA,NA,NA,0,0,936,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632283200,1632297600,NA,NA,NA,0,0,664,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1632297600,1632312000,NA,NA,NA,0,0,568,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632312000,1632326400,NA,NA,NA,0,0,552,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632326400,1632340800,NA,NA,NA,0,0,616,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632340800,1632355200,NA,NA,NA,0,0,632,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632355200,1632369600,NA,NA,NA,0,0,648,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632369600,1632384000,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632384000,1632398400,NA,NA,NA,0,0,936,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632398400,1632412800,NA,NA,NA,0,0,856,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",10,1632412800,1632427200,NA,NA,NA,0,0,616,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632427200,1632441600,NA,NA,NA,0,0,600,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632441600,1632456000,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632456000,1632470400,NA,NA,NA,0,0,840,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632470400,1632484800,NA,NA,NA,0,0,936,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",2,1632484800,1632499200,NA,NA,NA,0,0,840,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632499200,1632513600,NA,NA,NA,0,0,712,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632513600,1632528000,NA,NA,NA,0,0,632,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632528000,1632542400,NA,NA,NA,0,0,648,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632542400,1632556800,NA,NA,NA,0,0,616,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632556800,1632571200,NA,NA,NA,0,0,904,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632571200,1632585600,NA,NA,NA,0,0,760,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632585600,1632600000,NA,NA,NA,0,0,744,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632600000,1632614400,NA,NA,NA,0,0,600,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1632614400,1632628800,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1632628800,1632643200,NA,NA,NA,0,0,728,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1632643200,1632657600,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",10,1632657600,1632672000,NA,NA,NA,0,0,584,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632672000,1632686400,NA,NA,NA,0,0,600,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1632686400,1632700800,NA,NA,NA,0,0,632,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",9,1632700800,1632715200,NA,NA,NA,0,0,728,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632715200,1632729600,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632729600,1632744000,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1632744000,1632758400,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632758400,1632772800,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632772800,1632787200,NA,NA,NA,0,0,776,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1632787200,1632801600,NA,NA,NA,0,0,776,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632801600,1632816000,NA,NA,NA,0,0,856,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",2,1632816000,1632830400,NA,NA,NA,0,0,920,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632830400,1632844800,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632844800,1632859200,NA,NA,NA,0,0,664,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",8,1632859200,1632873600,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632873600,1632888000,NA,NA,NA,0,0,728,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632888000,1632902400,NA,NA,NA,0,0,904,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632902400,1632916800,NA,NA,NA,0,0,920,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",1,1632916800,1632931200,NA,NA,NA,0,0,952,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632931200,1632945600,NA,NA,NA,0,0,952,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632945600,1632960000,NA,NA,NA,0,0,744,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1632960000,1632974400,NA,NA,NA,0,0,840,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1632974400,1632988800,NA,NA,NA,0,0,824,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1632988800,1633003200,NA,NA,NA,0,0,856,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1633003200,1633017600,NA,NA,NA,0,0,840,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1633017600,1633032000,NA,NA,NA,0,0,824,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",2,1633032000,1633046400,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1633046400,1633060800,NA,NA,NA,0,0,744,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1633060800,1633075200,NA,NA,NA,0,0,744,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1633075200,1633089600,NA,NA,NA,0,0,776,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1633089600,1633104000,NA,NA,NA,0,0,776,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1633104000,1633118400,NA,NA,NA,0,0,856,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1633118400,1633132800,NA,NA,NA,0,0,792,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1633132800,1633147200,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1633147200,1633161600,NA,NA,NA,0,0,648,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1633161600,1633176000,NA,NA,NA,0,0,616,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",5,1633176000,1633190400,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",6,1633190400,1633204800,NA,NA,NA,0,0,888,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1633204800,1633219200,NA,NA,NA,0,0,648,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1633219200,1633233600,NA,NA,NA,0,0,664,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1633233600,1633248000,NA,NA,NA,0,0,744,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",1,1633248000,1633262400,NA,NA,NA,0,0,696,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",3,1633262400,1633276800,NA,NA,NA,0,0,728,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",7,1633276800,1633291200,NA,NA,NA,0,0,552,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag126_DUML",220738,NA,"Transmission","Mk10",4,1633291200,1633305600,NA,NA,NA,0,0,680,7.75,NA,NA,NA,NA,NA,NA,NA,"portal"
