"DeployID","Ptt","DepthSensor","Source","Instr","Count","Start","End","LocationQuality","Latitude","Longitude","MinDepth","MinDepthAccuracy","MaxDepth","MaxDepthAccuracy","MinTemp","MinTempAccuracy","MaxTemp","MaxTempAccuracy","MobMean","MobSD","ActivitySum","original"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597420800,1597435200,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",16,1597435200,1597449600,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",14,1597449600,1597464000,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",18,1597464000,1597478400,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597478400,1597492800,NA,NA,NA,0,0,1680,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",12,1597492800,1597507200,NA,NA,NA,0,0,1168,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",14,1597507200,1597521600,NA,NA,NA,0,0,1712,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",11,1597521600,1597536000,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",11,1597536000,1597550400,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",13,1597550400,1597564800,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",14,1597564800,1597579200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597579200,1597593600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",11,1597593600,1597608000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597608000,1597622400,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597622400,1597636800,NA,NA,NA,0,0,1616,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",14,1597636800,1597651200,NA,NA,NA,0,0,1584,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",7,1597651200,1597665600,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",10,1597665600,1597680000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597680000,1597694400,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",11,1597694400,1597708800,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597708800,1597723200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",15,1597723200,1597737600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",13,1597737600,1597752000,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",17,1597752000,1597766400,NA,NA,NA,0,0,1360,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",16,1597766400,1597780800,NA,NA,NA,0,0,1424,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",20,1597780800,1597795200,NA,NA,NA,0,0,960,7.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",18,1597795200,1597809600,NA,NA,NA,0,0,1200,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",12,1597809600,1597824000,NA,NA,NA,0,0,1328,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597824000,1597838400,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597838400,1597852800,NA,NA,NA,0,0,1456,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",7,1597852800,1597867200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",10,1597867200,1597881600,NA,NA,NA,0,0,1264,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597881600,1597896000,NA,NA,NA,0,0,1488,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",15,1597896000,1597910400,NA,NA,NA,0,0,1968,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",8,1597910400,1597924800,NA,NA,NA,0,0,1072,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",10,1597924800,1597939200,NA,NA,NA,0,0,1296,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",9,1597939200,1597953600,NA,NA,NA,0,0,1552,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
"ZcTag101_DUML",201578,1,"Transmission","Mk10",11,1597953600,1597968000,NA,NA,NA,0,0,1392,15.5,NA,NA,NA,NA,NA,NA,NA,"portal"
